id,sta,ydec,doy,x,y,z,zone,utm_e,utm_n,lat,lon,ell_h,msl_h
KOGD187,KOGD,2020.5109289617487,187,-1356671.06383,6098368.02364,1280387.72296,47,886290.0818,1291158.4208,11.658062948049,102.542041281278,35.9568,55.7967
KOGD188,KOGD,2020.5136612021859,188,-1356671.06835,6098368.01220,1280387.71835,47,886290.0888,1291158.4184,11.658062925847,102.542041344555,35.9459,55.7857
KOGD189,KOGD,2020.516393442623,189,-1356671.06233,6098368.01646,1280387.71976,47,886290.0820,1291158.4191,11.658062933170,102.542041282209,35.9490,55.7888
KOGD190,KOGD,2020.51912568306,190,-1356671.05972,6098368.01117,1280387.71994,47,886290.0805,1291158.4204,11.658062945191,102.542041269302,35.9434,55.7832
KOGD191,KOGD,2020.5218579234972,191,-1356671.06907,6098368.02723,1280387.72460,47,886290.0862,1291158.4215,11.658062954129,102.542041321010,35.9617,55.8015
KOGD192,KOGD,2020.5245901639344,192,-1356671.07199,6098368.04726,1280387.72723,47,886290.0847,1291158.4200,11.658062940563,102.542041307323,35.9820,55.8218
KOGD193,KOGD,2020.5273224043715,193,-1356671.06541,6098368.02389,1280387.72272,47,886290.0833,1291158.4204,11.658062944873,102.542041294922,35.9574,55.7972
KOGD194,KOGD,2020.5300546448088,194,-1356671.06753,6098368.02472,1280387.72060,47,886290.0852,1291158.4181,11.658062923779,102.542041312211,35.9582,55.7980
KOGD195,KOGD,2020.532786885246,195,-1356671.06651,6098368.03406,1280387.72098,47,886290.0822,1291158.4167,11.658062910949,102.542041284498,35.9670,55.8068
KOGD196,KOGD,2020.535519125683,196,-1356671.06451,6098368.02633,1280387.72230,47,886290.0819,1291158.4196,11.658062937196,102.542041282063,35.9594,55.7992
KOGD197,KOGD,2020.5382513661202,197,-1356671.06000,6098368.02530,1280387.71998,47,886290.0778,1291158.4176,11.658062920273,102.542041243741,35.9570,55.7968
KOGD198,KOGD,2020.5409836065573,198,-1356671.07076,6098368.02259,1280387.72323,47,886290.0888,1291158.4210,11.658062949586,102.542041345426,35.9574,55.7972
KOGD199,KOGD,2020.5437158469945,199,-1356671.06308,6098368.02026,1280387.71966,47,886290.0819,1291158.4182,11.658062925161,102.542041281282,35.9528,55.7926
KOGD200,KOGD,2020.5464480874316,200,-1356671.05963,6098368.02274,1280387.71844,47,886290.0780,1291158.4166,11.658062911325,102.542041245455,35.9542,55.7940
KOGD201,KOGD,2020.549180327869,201,-1356671.06881,6098368.02293,1280387.72162,47,886290.0869,1291158.4194,11.658062935477,102.542041327295,35.9570,55.7968
KOGD202,KOGD,2020.551912568306,202,-1356671.06743,6098368.01645,1280387.71934,47,886290.0869,1291158.4185,11.658062927415,102.542041327857,35.9500,55.7898
KOGD203,KOGD,2020.5546448087432,203,-1356671.05833,6098368.01001,1280387.71900,47,886290.0794,1291158.4198,11.658062939521,102.542041259196,35.9418,55.7817
KOGD204,KOGD,2020.5573770491803,204,-1356671.06277,6098368.02439,1280387.71994,47,886290.0807,1291158.4177,11.658062920397,102.542041270323,35.9567,55.7965
KOGD205,KOGD,2020.5601092896175,205,-1356671.06251,6098368.02985,1280387.72168,47,886290.0792,1291158.4183,11.658062926219,102.542041257104,35.9623,55.8021
KOGD206,KOGD,2020.5628415300546,206,-1356671.06906,6098368.02447,1280387.71969,47,886290.0868,1291158.4172,11.658062915545,102.542041326414,35.9581,55.7979
KOGD207,KOGD,2020.5655737704917,207,-1356671.05952,6098368.02358,1280387.71907,47,886290.0777,1291158.4171,11.658062915452,102.542041242841,35.9551,55.7949
KOGD209,KOGD,2020.5710382513662,209,-1356671.06077,6098368.01775,1280387.71978,47,886290.0802,1291158.4189,11.658062931668,102.542041265661,35.9499,55.7897
KOGD210,KOGD,2020.5737704918033,210,-1356671.06089,6098368.01453,1280387.72196,47,886290.0809,1291158.4217,11.658062956618,102.542041273095,35.9473,55.7871
KOGD211,KOGD,2020.5765027322404,211,-1356671.07118,6098368.02688,1280387.72209,47,886290.0883,1291158.4190,11.658062931653,102.542041340593,35.9613,55.8011
KOGD212,KOGD,2020.5792349726776,212,-1356671.06255,6098368.03091,1280387.72284,47,886290.0790,1291158.4192,11.658062934577,102.542041255366,35.9635,55.8033
KOGD213,KOGD,2020.5819672131147,213,-1356671.07131,6098368.03973,1280387.72256,47,886290.0857,1291158.4169,11.658062912854,102.542041316223,35.9737,55.8136
KOGD214,KOGD,2020.5846994535518,214,-1356671.06722,6098368.02402,1280387.71932,47,886290.0851,1291158.4170,11.658062913850,102.542041310894,35.9572,55.7970
KOGD215,KOGD,2020.5874316939892,215,-1356671.06365,6098368.02872,1280387.71807,47,886290.0806,1291158.4150,11.658062895840,102.542041269594,35.9607,55.8005
KOGD216,KOGD,2020.5901639344263,216,-1356671.06120,6098368.00989,1280387.72052,47,886290.0823,1291158.4212,11.658062952033,102.542041285155,35.9426,55.7825
KOGD217,KOGD,2020.5928961748634,217,-1356671.06918,6098368.01764,1280387.71826,47,886290.0884,1291158.4172,11.658062915021,102.542041341118,35.9513,55.7911
KOGD218,KOGD,2020.5956284153006,218,-1356671.07047,6098368.01672,1280387.72007,47,886290.0898,1291158.4191,11.658062932219,102.542041354471,35.9511,55.7909
KOGD219,KOGD,2020.5983606557377,219,-1356671.06844,6098368.02777,1280387.71968,47,886290.0855,1291158.4166,11.658062909878,102.542041314288,35.9611,55.8009
KOGD220,KOGD,2020.6010928961748,220,-1356671.07631,6098368.03621,1280387.72053,47,886290.0914,1291158.4155,11.658062899175,102.542041367939,35.9710,55.8108
KOGD221,KOGD,2020.603825136612,221,-1356671.05655,6098368.02272,1280387.71907,47,886290.0750,1291158.4174,11.658062918152,102.542041217949,35.9536,55.7934
KOGD222,KOGD,2020.6065573770493,222,-1356671.06920,6098368.02355,1280387.71991,47,886290.0871,1291158.4176,11.658062919082,102.542041329500,35.9573,55.7971
KOGD223,KOGD,2020.6092896174864,223,-1356671.05492,6098368.02571,1280387.71940,47,886290.0727,1291158.4171,11.658062916426,102.542041197376,35.9562,55.7960
KOGD224,KOGD,2020.6120218579235,224,-1356671.06243,6098368.02214,1280387.71972,47,886290.0808,1291158.4179,11.658062922594,102.542041271765,35.9545,55.7943
KOGD225,KOGD,2020.6147540983607,225,-1356671.06495,6098368.03354,1280387.71649,47,886290.0809,1291158.4124,11.658062872731,102.542041271578,35.9652,55.8051
KOGD226,KOGD,2020.6174863387978,226,-1356671.07332,6098368.03335,1280387.72133,47,886290.0890,1291158.4169,11.658062912611,102.542041346905,35.9678,55.8076
KOGD227,KOGD,2020.620218579235,227,-1356671.05809,6098368.01739,1280387.71912,47,886290.0776,1291158.4184,11.658062927490,102.542041242329,35.9489,55.7887
KOGD228,KOGD,2020.622950819672,228,-1356671.06968,6098368.03259,1280387.72455,47,886290.0856,1291158.4203,11.658062943897,102.542041315819,35.9670,55.8068
KOGD229,KOGD,2020.6256830601094,229,-1356671.06884,6098368.02826,1280387.72006,47,886290.0858,1291158.4168,11.658062912192,102.542041316985,35.9617,55.8016
KOGD230,KOGD,2020.6284153005465,230,-1356671.07225,6098368.03004,1280387.72064,47,886290.0887,1291158.4169,11.658062912795,102.542041343953,35.9643,55.8041
KOGD231,KOGD,2020.6311475409836,231,-1356671.07507,6098368.02478,1280387.72284,47,886290.0926,1291158.4201,11.658062940561,102.542041379628,35.9603,55.8001
KOGD232,KOGD,2020.6338797814208,232,-1356671.06187,6098368.00963,1280387.71802,47,886290.0830,1291158.4188,11.658062930141,102.542041291678,35.9420,55.7818
KOGD233,KOGD,2020.636612021858,233,-1356671.06466,6098368.03397,1280387.72328,47,886290.0804,1291158.4190,11.658062932203,102.542041268168,35.9670,55.8068
KOGD234,KOGD,2020.639344262295,234,-1356671.06742,6098368.00654,1280387.71660,47,886290.0891,1291158.4178,11.658062920822,102.542041347454,35.9400,55.7798
KOGD235,KOGD,2020.6420765027322,235,-1356671.06406,6098368.01697,1280387.71937,47,886290.0835,1291158.4186,11.658062928109,102.542041296630,35.9498,55.7896
KOGD236,KOGD,2020.6448087431695,236,-1356671.06752,6098368.01474,1280387.71933,47,886290.0874,1291158.4189,11.658062930346,102.542041332076,35.9484,55.7882
KOGD237,KOGD,2020.6475409836066,237,-1356671.06777,6098368.02511,1280387.72041,47,886290.0854,1291158.4179,11.658062921375,102.542041313622,35.9586,55.7984
KOGD238,KOGD,2020.6502732240438,238,-1356671.07265,6098368.01712,1280387.72102,47,886290.0919,1291158.4199,11.658062938997,102.542041373189,35.9521,55.7919
KOGD239,KOGD,2020.6530054644809,239,-1356671.06292,6098368.02093,1280387.72074,47,886290.0816,1291158.4192,11.658062933618,102.542041278544,35.9536,55.7934
KOGD240,KOGD,2020.655737704918,240,-1356671.07042,6098368.02690,1280387.72176,47,886290.0876,1291158.4187,11.658062929063,102.542041333795,35.9611,55.8009
KOGD241,KOGD,2020.6584699453551,241,-1356671.07028,6098368.02226,1280387.72078,47,886290.0885,1291158.4187,11.658062928697,102.542041341782,35.9565,55.7963
KOGD242,KOGD,2020.6612021857923,242,-1356671.06289,6098368.01645,1280387.71707,47,886290.0825,1291158.4165,11.658062909140,102.542041287188,35.9486,55.7884
KOGD243,KOGD,2020.6639344262296,243,-1356671.06818,6098368.01454,1280387.72155,47,886290.0881,1291158.4211,11.658062950111,102.542041338377,35.9488,55.7886
