id,sta,ydec,doy,x,y,z,zone,utm_e,utm_n,lat,lon,ell_h,msl_h
PJRK147,PJRK,2020.4016393442623,147,-1062387.61318,6152905.15087,1297009.24584,47,586752.2518,1305846.2374,11.811617660499,99.796350082062,-11.9115,16.7358
PJRK148,PJRK,2020.4043715846994,148,-1062387.60410,6152905.11235,1297009.23417,47,586752.2494,1305846.2341,11.811617630284,99.796350060089,-11.9525,16.6948
PJRK149,PJRK,2020.4071038251366,149,-1062387.60832,6152905.12134,1297009.23435,47,586752.2521,1305846.2323,11.811617614166,99.796350084272,-11.9431,16.7042
PJRK150,PJRK,2020.4098360655737,150,-1062387.60617,6152905.12787,1297009.23819,47,586752.2488,1305846.2348,11.811617636908,99.796350054600,-11.9364,16.7109
PJRK151,PJRK,2020.4125683060108,151,-1062387.59566,6152905.10315,1297009.23167,47,586752.2427,1305846.2337,11.811617627562,99.796349998191,-11.9633,16.6840
PJRK152,PJRK,2020.4153005464482,152,-1062387.59517,6152905.11035,1297009.23075,47,586752.2410,1305846.2314,11.811617606479,99.796349982495,-11.9566,16.6907
PJRK153,PJRK,2020.4180327868853,153,-1062387.59943,6152905.11685,1297009.23164,47,586752.2441,1305846.2308,11.811617601137,99.796350010875,-11.9495,16.6978
PJRK154,PJRK,2020.4207650273224,154,-1062387.60203,6152905.11325,1297009.23129,47,586752.2473,1305846.2311,11.811617603811,99.796350040031,-11.9526,16.6947
PJRK155,PJRK,2020.4234972677596,155,-1062387.60203,6152905.10919,1297009.22686,47,586752.2480,1305846.2276,11.811617572003,99.796350046361,-11.9574,16.6899
PJRK156,PJRK,2020.4262295081967,156,-1062387.60261,6152905.10733,1297009.22678,47,586752.2488,1305846.2279,11.811617574485,99.796350054456,-11.9591,16.6882
PJRK157,PJRK,2020.4289617486338,157,-1062387.60010,6152905.12093,1297009.23437,47,586752.2440,1305846.2326,11.811617617684,99.796350010513,-11.9449,16.7024
PJRK158,PJRK,2020.431693989071,158,-1062387.60397,6152905.11403,1297009.23280,47,586752.2490,1305846.2324,11.811617615106,99.796350056340,-11.9512,16.6961
PJRK159,PJRK,2020.4344262295083,159,-1062387.60232,6152905.10344,1297009.23293,47,586752.2492,1305846.2347,11.811617636085,99.796350057957,-11.9617,16.6856
PJRK160,PJRK,2020.4371584699454,160,-1062387.60674,6152905.11156,1297009.23413,47,586752.2522,1305846.2341,11.811617630568,99.796350085177,-11.9529,16.6944
PJRK161,PJRK,2020.4398907103825,161,-1062387.59506,6152905.10922,1297009.23204,47,586752.2411,1305846.2329,11.811617620038,99.796349983226,-11.9575,16.6898
PJRK162,PJRK,2020.4426229508197,162,-1062387.59929,6152905.11893,1297009.23119,47,586752.2436,1305846.2300,11.811617593397,99.796350006302,-11.9476,16.6997
PJRK163,PJRK,2020.4453551912568,163,-1062387.60155,6152905.10166,1297009.22881,47,586752.2488,1305846.2310,11.811617603133,99.796350053722,-11.9643,16.6830
PJRK164,PJRK,2020.448087431694,164,-1062387.60304,6152905.09930,1297009.22793,47,586752.2506,1305846.2306,11.811617599168,99.796350070858,-11.9666,16.6807
PJRK165,PJRK,2020.450819672131,165,-1062387.60646,6152905.11069,1297009.23002,47,586752.2521,1305846.2303,11.811617595819,99.796350084037,-11.9546,16.6927
PJRK166,PJRK,2020.4535519125684,166,-1062387.60267,6152905.10420,1297009.23005,47,586752.2494,1305846.2317,11.811617609132,99.796350059892,-11.9615,16.6858
PJRK167,PJRK,2020.4562841530055,167,-1062387.60422,6152905.11244,1297009.23647,47,586752.2495,1305846.2363,11.811617650413,99.796350061074,-11.9519,16.6954
PJRK168,PJRK,2020.4590163934427,168,-1062387.59951,6152905.10481,1297009.23137,47,586752.2462,1305846.2330,11.811617620741,99.796350030332,-11.9611,16.6862
PJRK169,PJRK,2020.4617486338798,169,-1062387.60710,6152905.09983,1297009.22844,47,586752.2545,1305846.2309,11.811617601509,99.796350106763,-11.9653,16.6820
PJRK170,PJRK,2020.464480874317,170,-1062387.60432,6152905.10788,1297009.23043,47,586752.2504,1305846.2313,11.811617605291,99.796350069052,-11.9576,16.6897
