id,sta,ydec,doy,x,y,z,zone,utm_e,utm_n,lat,lon,ell_h,msl_h
LSN1182,LSN1,2020.4972677595629,182,-1088138.32919,6196941.04185,1042730.28890,47,605293.7179,1047220.4937,9.472357948694,99.959198755694,8.3032,31.4018
LSN1183,LSN1,2020.5,183,-1088138.33232,6196941.04140,1042730.29148,47,605293.7210,1047220.4962,9.472357971520,99.959198784433,8.3037,31.4023
LSN1184,LSN1,2020.5027322404371,184,-1088138.32626,6196941.03448,1042730.28781,47,605293.7163,1047220.4939,9.472357950462,99.959198740988,8.2954,31.3940
LSN1185,LSN1,2020.5054644808743,185,-1088138.33603,6196941.04772,1042730.29058,47,605293.7236,1047220.4942,9.472357953257,99.959198807767,8.3104,31.4089
LSN1186,LSN1,2020.5081967213114,186,-1088138.33465,6196941.03978,1042730.28621,47,605293.7236,1047220.4912,9.472357926287,99.959198807895,8.3017,31.4003
LSN1187,LSN1,2020.5109289617487,187,-1088138.33573,6196941.04071,1042730.29237,47,605293.7245,1047220.4971,9.472357979555,99.959198816144,8.3038,31.4024
LSN1188,LSN1,2020.5136612021859,188,-1088138.32601,6196941.03192,1042730.28574,47,605293.7165,1047220.4923,9.472357935826,99.959198742795,8.2925,31.3911
LSN1189,LSN1,2020.516393442623,189,-1088138.33060,6196941.02652,1042730.28578,47,605293.7219,1047220.4931,9.472357942909,99.959198792477,8.2880,31.3866
LSN1190,LSN1,2020.51912568306,190,-1088138.33177,6196941.04429,1042730.28216,47,605293.7200,1047220.4866,9.472357884345,99.959198774990,8.3049,31.4035
LSN1191,LSN1,2020.5218579234972,191,-1088138.33591,6196941.03848,1042730.29045,47,605293.7251,1047220.4956,9.472357965662,99.959198821221,8.3013,31.3999
LSN1192,LSN1,2020.5245901639344,192,-1088138.33137,6196941.05097,1042730.29166,47,605293.7184,1047220.4949,9.472357959350,99.959198760841,8.3129,31.4115
LSN1193,LSN1,2020.5273224043715,193,-1088138.32864,6196941.03651,1042730.28496,47,605293.7183,1047220.4907,9.472357921478,99.959198759184,8.2973,31.3959
LSN1194,LSN1,2020.5300546448088,194,-1088138.33545,6196941.04217,1042730.28607,47,605293.7240,1047220.4907,9.472357921340,99.959198811333,8.3041,31.4027
LSN1195,LSN1,2020.532786885246,195,-1088138.33412,6196941.03879,1042730.28678,47,605293.7233,1047220.4920,9.472357932973,99.959198804671,8.3007,31.3993
LSN1196,LSN1,2020.535519125683,196,-1088138.33341,6196941.03767,1042730.28883,47,605293.7227,1047220.4942,9.472357953076,99.959198800127,8.2999,31.3985
LSN1197,LSN1,2020.5382513661202,197,-1088138.33231,6196941.03530,1042730.28714,47,605293.7221,1047220.4929,9.472357941772,99.959198793955,8.2971,31.3957
LSN1198,LSN1,2020.5409836065573,198,-1088138.33135,6196941.04163,1042730.28845,47,605293.7200,1047220.4932,9.472357944440,99.959198775388,8.3033,31.4019
LSN1199,LSN1,2020.5437158469945,199,-1088138.32844,6196941.04852,1042730.28988,47,605293.7160,1047220.4936,9.472357947790,99.959198738445,8.3097,31.4083
LSN1200,LSN1,2020.5464480874316,200,-1088138.32684,6196941.03615,1042730.28460,47,605293.7166,1047220.4904,9.472357919233,99.959198743588,8.2966,31.3952
LSN1201,LSN1,2020.549180327869,201,-1088138.32195,6196941.04865,1042730.28831,47,605293.7096,1047220.4922,9.472357935315,99.959198679998,8.3085,31.4071
LSN1202,LSN1,2020.551912568306,202,-1088138.34546,6196941.04952,1042730.28942,47,605293.7326,1047220.4925,9.472357937892,99.959198889533,8.3135,31.4121
LSN1203,LSN1,2020.5546448087432,203,-1088138.31989,6196941.06453,1042730.29263,47,605293.7048,1047220.4939,9.472357951106,99.959198636532,8.3243,31.4229
LSN1204,LSN1,2020.5573770491803,204,-1088138.34569,6196941.05413,1042730.29628,47,605293.7320,1047220.4985,9.472357992247,99.959198884316,8.3192,31.4178
LSN1205,LSN1,2020.5601092896175,205,-1088138.35608,6196940.93120,1042730.27033,47,605293.7635,1047220.4927,9.472357938258,99.959199171085,8.1973,31.2958
LSN1206,LSN1,2020.5628415300546,206,-1088138.30550,6196941.03742,1042730.28936,47,605293.6953,1047220.4955,9.472357965303,99.959198550202,8.2949,31.3935
LSN1207,LSN1,2020.5655737704917,207,-1088138.33672,6196941.01176,1042730.28568,47,605293.7305,1047220.4952,9.472357962083,99.959198870613,8.2747,31.3733
LSN1208,LSN1,2020.568306010929,208,-1088138.33283,6196941.02080,1042730.28221,47,605293.7251,1047220.4904,9.472357918939,99.959198821485,8.2823,31.3809
LSN1209,LSN1,2020.5710382513662,209,-1088138.32694,6196941.08776,1042730.29822,47,605293.7077,1047220.4955,9.472357965077,99.959198663153,8.3490,31.4476
LSN1210,LSN1,2020.5737704918033,210,-1088138.32980,6196941.04070,1042730.28612,47,605293.7187,1047220.4911,9.472357925415,99.959198762971,8.3017,31.4003
LSN1211,LSN1,2020.5765027322404,211,-1088138.30576,6196941.05237,1042730.28601,47,605293.6930,1047220.4897,9.472357913506,99.959198528963,8.3090,31.4075
LSN1212,LSN1,2020.5792349726776,212,-1088138.32496,6196940.98190,1042730.27061,47,605293.7241,1047220.4855,9.472357874505,99.959198812180,8.2412,31.3398
LSN1213,LSN1,2020.5819672131147,213,-1088138.26714,6196941.10818,1042730.33314,47,605293.6452,1047220.5281,9.472358261958,99.959198094620,8.3644,31.4629
LSN1214,LSN1,2020.5846994535518,214,-1088138.32273,6196941.01894,1042730.28545,47,605293.7155,1047220.4942,9.472357953158,99.959198733847,8.2793,31.3779
LSN1215,LSN1,2020.5874316939892,215,-1088138.33336,6196941.00086,1042730.27891,47,605293.7291,1047220.4904,9.472357918519,99.959198857642,8.2625,31.3611
LSN1216,LSN1,2020.5901639344263,216,-1088138.36073,6196941.04552,1042730.30116,47,605293.7483,1047220.5044,9.472358044479,99.959199032755,8.3142,31.4128
LSN1217,LSN1,2020.5928961748634,217,-1088138.33388,6196941.05677,1042730.30082,47,605293.7199,1047220.5029,9.472358031861,99.959198774244,8.3205,31.4191
LSN1218,LSN1,2020.5956284153006,218,-1088138.36096,6196940.99607,1042730.28936,47,605293.7571,1047220.5008,9.472358011703,99.959199112759,8.2642,31.3628
LSN1219,LSN1,2020.5983606557377,219,-1088138.30930,6196941.03059,1042730.29044,47,605293.7002,1047220.4976,9.472357984032,99.959198594984,8.2891,31.3877
LSN1220,LSN1,2020.6010928961748,220,-1088138.31528,6196941.03382,1042730.27040,47,605293.7056,1047220.4771,9.472357798998,99.959198643577,8.2900,31.3886
LSN1221,LSN1,2020.603825136612,221,-1088138.31971,6196941.03446,1042730.28028,47,605293.7098,1047220.4866,9.472357885026,99.959198682300,8.2930,31.3916
LSN1222,LSN1,2020.6065573770493,222,-1088138.31728,6196941.03549,1042730.28693,47,605293.7072,1047220.4931,9.472357943448,99.959198658866,8.2947,31.3933
LSN1223,LSN1,2020.6092896174864,223,-1088138.31231,6196941.06572,1042730.28848,47,605293.6971,1047220.4898,9.472357914284,99.959198566639,8.3235,31.4220
LSN1224,LSN1,2020.6120218579235,224,-1088138.34847,6196941.03584,1042730.28791,47,605293.7379,1047220.4932,9.472357943687,99.959198938089,8.3005,31.3991
LSN1225,LSN1,2020.6147540983607,225,-1088138.31894,6196941.06636,1042730.28624,47,605293.7036,1047220.4873,9.472357891681,99.959198625135,8.3248,31.4234
LSN1226,LSN1,2020.6174863387978,226,-1088138.31777,6196941.03036,1042730.28537,47,605293.7086,1047220.4924,9.472357936923,99.959198671296,8.2895,31.3881
LSN1227,LSN1,2020.620218579235,227,-1088138.34757,6196941.06993,1042730.29166,47,605293.7311,1047220.4914,9.472357927399,99.959198876296,8.3341,31.4327
LSN1228,LSN1,2020.622950819672,228,-1088138.41401,6196941.08872,1042730.28922,47,605293.7933,1047220.4842,9.472357861010,99.959199442631,8.3633,31.4619
LSN1229,LSN1,2020.6256830601094,229,-1088138.31810,6196941.00634,1042730.28241,47,605293.7131,1047220.4933,9.472357945646,99.959198712122,8.2658,31.3643
LSN1230,LSN1,2020.6284153005465,230,-1088138.25801,6196941.02660,1042730.27346,47,605293.6505,1047220.4828,9.472357851592,99.959198141272,8.2737,31.3723
LSN1231,LSN1,2020.6311475409836,231,-1088138.30379,6196941.07163,1042730.30238,47,605293.6877,1047220.5028,9.472358031791,99.959198480947,8.3300,31.4286
LSN1232,LSN1,2020.6338797814208,232,-1088138.32597,6196941.05264,1042730.29119,47,605293.7128,1047220.4943,9.472357954136,99.959198709783,8.3135,31.4121
LSN1233,LSN1,2020.636612021858,233,-1088138.31782,6196941.03114,1042730.27742,47,605293.7086,1047220.4844,9.472357864906,99.959198670551,8.2890,31.3876
LSN1234,LSN1,2020.639344262295,234,-1088138.35483,6196941.05661,1042730.27482,47,605293.7406,1047220.4767,9.472357794838,99.959198962415,8.3196,31.4182
LSN1235,LSN1,2020.6420765027322,235,-1088138.33398,6196941.04584,1042730.28835,47,605293.7219,1047220.4924,9.472357936650,99.959198792377,8.3078,31.4064
LSN1236,LSN1,2020.6448087431695,236,-1088138.36937,6196941.05231,1042730.30493,47,605293.7556,1047220.5068,9.472358065955,99.959199099567,8.3229,31.4215
LSN1237,LSN1,2020.6475409836066,237,-1088138.34242,6196941.08930,1042730.28733,47,605293.7227,1047220.4841,9.472357861689,99.959198799638,8.3513,31.4499
LSN1238,LSN1,2020.6502732240438,238,-1088138.32555,6196941.06880,1042730.29569,47,605293.7096,1047220.4961,9.472357970647,99.959198680567,8.3299,31.4285
LSN1239,LSN1,2020.6530054644809,239,-1088138.32142,6196941.04589,1042730.29456,47,605293.7095,1047220.4988,9.472357995225,99.959198679643,8.3067,31.4053
LSN1240,LSN1,2020.655737704918,240,-1088138.33553,6196941.02929,1042730.28607,47,605293.7263,1047220.4928,9.472357940159,99.959198832319,8.2916,31.3902
LSN1241,LSN1,2020.6584699453551,241,-1088138.30843,6196940.98053,1042730.27746,47,605293.7080,1047220.4929,9.472357941816,99.959198666032,8.2382,31.3368
LSN1242,LSN1,2020.6612021857923,242,-1088138.34632,6196941.07752,1042730.28236,47,605293.7286,1047220.4810,9.472357833622,99.959198853122,8.3397,31.4383
LSN1243,LSN1,2020.6639344262296,243,-1088138.31346,6196941.02742,1042730.27635,47,605293.7049,1047220.4841,9.472357861968,99.959198637294,8.2844,31.3830
LSN1244,LSN1,2020.6666666666667,244,-1088138.35593,6196941.12783,1042730.28596,47,605293.7294,1047220.4761,9.472357789504,99.959198860118,8.3908,31.4894
LSN1245,LSN1,2020.6693989071039,245,-1088138.25934,6196940.98754,1042730.31420,47,605293.6584,1047220.5293,9.472358271841,99.959198214668,8.2427,31.3413
LSN1246,LSN1,2020.672131147541,246,-1088138.32830,6196941.06773,1042730.28651,47,605293.7125,1047220.4871,9.472357889622,99.959198706920,8.3278,31.4264
LSN1247,LSN1,2020.6748633879781,247,-1088138.38036,6196941.04982,1042730.28342,47,605293.7669,1047220.4857,9.472357874948,99.959199202092,8.3188,31.4174
LSN1248,LSN1,2020.6775956284152,248,-1088138.28439,6196941.08754,1042730.25247,47,605293.6660,1047220.4515,9.472357568374,99.959198281847,8.3340,31.4326
LSN1249,LSN1,2020.6803278688524,249,-1088138.37553,6196941.01984,1042730.29032,47,605293.7673,1047220.4975,9.472357981633,99.959199206000,8.2900,31.3886
LSN1250,LSN1,2020.6830601092897,250,-1088138.37611,6196941.02972,1042730.28257,47,605293.7662,1047220.4882,9.472357897948,99.959199195619,8.2984,31.3970
LSN1251,LSN1,2020.6857923497269,251,-1088138.34580,6196941.00959,1042730.27625,47,605293.7398,1047220.4860,9.472357878869,99.959198955463,8.2726,31.3712
LSN1252,LSN1,2020.688524590164,252,-1088138.34048,6196940.98749,1042730.29628,47,605293.7383,1047220.5095,9.472358091211,99.959198942588,8.2535,31.3521
LSN1253,LSN1,2020.691256830601,253,-1088138.32081,6196941.07800,1042730.26894,47,605293.7034,1047220.4683,9.472357719812,99.959198623623,8.3336,31.4322
LSN1254,LSN1,2020.6939890710382,254,-1088138.30673,6196941.01511,1042730.28245,47,605293.7004,1047220.4923,9.472357936138,99.959198596355,8.2723,31.3709
LSN1255,LSN1,2020.6967213114754,255,-1088138.25466,6196940.96337,1042730.28350,47,605293.6580,1047220.5030,9.472358034696,99.959198210832,8.2134,31.3120
LSN1256,LSN1,2020.6994535519125,256,-1088138.31618,6196941.02524,1042730.30911,47,605293.7079,1047220.5167,9.472358156600,99.959198665127,8.2882,31.3868
LSN1257,LSN1,2020.7021857923498,257,-1088138.22696,6196941.12805,1042730.28466,47,605293.6023,1047220.4781,9.472357810771,99.959197702943,8.3688,31.4674
LSN1258,LSN1,2020.704918032787,258,-1088138.36573,6196941.01555,1042730.28138,47,605293.7584,1047220.4896,9.472357910701,99.959199124858,8.2827,31.3812
LSN1259,LSN1,2020.707650273224,259,-1088138.25950,6196941.14585,1042730.27179,47,605293.6313,1047220.4617,9.472357661600,99.959197966760,8.3896,31.4881
LSN1260,LSN1,2020.7103825136612,260,-1088138.26673,6196941.03530,1042730.29755,47,605293.6575,1047220.5049,9.472358051433,99.959198205811,8.2876,31.3862
LSN1261,LSN1,2020.7131147540983,261,-1088138.26391,6196940.96446,1042730.28204,47,605293.6670,1047220.5012,9.472358017718,99.959198292065,8.2158,31.3144
LSN1262,LSN1,2020.7158469945355,262,-1088138.20839,6196941.01237,1042730.27127,47,605293.6040,1047220.4842,9.472357865679,99.959197718612,8.2511,31.3497
LSN1263,LSN1,2020.7185792349726,263,-1088138.31284,6196940.97240,1042730.27430,47,605293.7138,1047220.4910,9.472357924390,99.959198718376,8.2306,31.3291
LSN1264,LSN1,2020.72131147541,264,-1088138.32187,6196941.03133,1042730.28729,47,605293.7125,1047220.4940,9.472357951614,99.959198706565,8.2915,31.3901
LSN1265,LSN1,2020.724043715847,265,-1088138.31367,6196941.00609,1042730.28447,47,605293.7088,1047220.4955,9.472357965493,99.959198672781,8.2651,31.3637
